time
1515.75
1515.91
1516.36
1516.59
1517.15
1517.92
1517.94
1518.47
1518.66
1519.79
1519.79
1520.21
1520.49
1520.56
1523.78
1523.95
1525.02
1525.17
1525.37
1526.01
1526.49
1528.23
1529.71
1530.05
1530.15
1530.57
1530.92
1531.84
1533.93
1534.16
1534.21
1534.4
1534.45
1534.58
1534.82
1535.39
1535.41
1536.47
1537.48
1537.89
1538.56
1539.7
1540.1
1540.83
1541.48
1541.99
1544.09
1544.31
1544.59
1544.61
1545.75
1546.03
1546.39
1546.78
1547.07
1549.86
1550.79
1551.2
1552.42
1552.62
1554.32
1554.43
1554.71
1554.86
1555.92
1556.8
1557.54
1557.61
1557.65
1558.96
1559.41
1560.97
1561.46
1561.9
1562.19
1562.42
1563.11
1563.7
1563.76
1563.76
1564.31
1565.18
1567.79
1569.48
1570.12
1572.12
1572.56
1573.22
1573.51
1574.31
1574.7
1574.79
1575.95
1576.12
1576.87
1578.49
1579.33
1579.48
1579.79
1579.88
1580.28
1580.86
1585.21
1585.86
1586.05
1586.92
1587.18
1588.21
1589.14
1591.18
1591.26
1591.69
1592.39
1593.25
1593.31
1594.85
1598.02
1598.19
1598.58
1598.76
1599.98
1600.1
1600.54
1600.67
1600.7
1601.64
1601.76
1602.02
1602.6
1602.68
1602.82
1603.18
1604.88
1604.89
1605.44
1605.92
1605.97
1606.05
1606.1
1606.16
1606.88
1608.57
1610.14
1610.92
1611.83
1613.31
1614.68
1615.74
1615.89
1616.56
1616.59
1617.4
1617.68
1618.0
1618.18
1618.47
1618.54
1618.83
1621.71
1622.69
1623.13
1623.27
1623.28
1623.47
1624.71
1625.42
1625.99
1626.63
1627.1
1627.42
1628.31
1628.7
1628.91
1629.76
1630.19
1630.74
1630.83
1634.44
1634.56
1634.72
1634.89
1635.67
1635.74
1636.31
1637.83
1638.67
1639.37
1640.14
1640.32
1640.58
1641.67
1641.8
1643.42
1644.02
1644.85
1644.92
1645.47
1645.77
1645.81
1646.66
1647.42
1648.63
1649.4
1650.41
1651.1
1651.85
1652.64
1653.13
1653.52
1653.56
1654.29
1654.33
1655.53
1655.84
1656.28
1656.37
1656.6
1657.22
1657.88
1657.98
1658.01
1660.24
1660.42
1661.35
1661.82
1661.89
1662.81
1666.12
1666.21
1666.22
1666.63
1666.79
1668.57
1668.58
1669.35
1669.36
1669.37
1669.61
1671.5
1672.38
1673.35
1673.88
1677.63
1678.07
1678.25
1678.57
1679.81
1680.89
1681.34
1682.69
1684.17
1685.27
1685.39
1685.94
1686.82
1687.35
1687.57
1688.08
1688.58
1688.91
1689.65
1689.68
1690.47
1690.66
1690.71
1690.84
1692.11
1693.19
1694.19
1695.65
1696.25
1696.42
1696.44
1696.83
1698.94
1699.31
1700.89
1701.09
1702.48
1703.36
1703.98
1704.15
1704.25
1705.63
1705.75
1706.07
1706.82
1707.24
1708.32
1709.5
1709.52
1709.97
1710.58
1712.17
1712.69
1713.91
1713.93
1714.42
1714.46
1714.75
1714.87
1715.43
1715.49
1715.53
1716.02
1716.16
1716.34
1716.91
1717.68
1717.7
1717.77
1718.02
1718.17
1718.32
1719.31
1720.08
1720.76
1720.87
1721.84
1722.41
1722.46
1725.46
1725.47
1725.86
1726.8
1726.81
1726.95
1727.47
1727.56
1727.8
1728.64
1729.43
1729.84
1730.01
1731.24
1732.27
1732.36
1732.63
1732.91
1733.53
1733.57
1734.78
1735.32
1735.69
1735.76
1735.76
1735.87
1735.95
1736.13
1736.17
1736.35
1737.12
1739.37
1739.43
1739.47
1739.61
1740.68
1742.55
1742.98
1743.24
1743.99
1745.5
1745.82
1746.35
1747.97
1749.81
1749.9
1749.94
1750.85
1752.23
1753.79
1754.76
1754.87
1755.26
1755.94
1757.93
1758.08
1758.22
1758.8
1759.54
1759.9
1760.69
1761.34
1761.55
1761.6
1763.26
1763.95
1765.13
1765.87
1766.45
1766.5
1767.04
1767.57
1767.88
1768.01
1768.76
1769.44
1770.29
1770.53
1771.32
1771.47
1771.98
1772.8
1773.88
1774.59
1774.72
1774.89
1775.1
1775.14
1775.18
1776.64
1776.88
1777.5
1777.72
1777.84
1778.28
1778.7
1780.43
1781.08
1781.3
1781.45
1782.49
1783.1
1783.49
1784.26
1784.26
1785.55
1786.01
1786.35
1786.81
1787.31
1787.37
1787.93
1788.23
1788.61
1788.74
1789.21
1789.34
1789.7
1790.6
1790.93
1791.9
1794.26
1794.48
1794.5
1796.06
1796.09
1797.85
1798.24
1799.17
1799.27
1799.29
1799.44
1799.8
1802.12
1802.92
1802.95
1803.8
1804.84
1806.6
1806.82
1807.48
1808.21
1809.8
1813.1
1813.35
1814.09
1814.22
1814.37
1814.63
1815.32
1815.82
1816.16
1816.97
1817.56
1818.33
1818.84
1819.13
1819.16
1819.22
1819.66
1820.15
1821.03
1821.2
1822.24
1822.55
1824.59
1825.21
1827.07
1828.46
1828.5
1828.66
1829.0
1829.75
1829.83
1830.03
1830.25
1830.5
1830.7
1830.77
1830.84
1831.23
1831.28
1831.68
1832.6
1834.2
1834.59
1834.78
1834.85
1835.78
1836.39
1838.2
1838.89
1838.9
1839.0
1839.03
1839.22
1839.53
1840.1
1840.39
1841.12
1842.22
1842.46
1842.59
1842.7
1843.69
1844.37
1844.8
1844.9
1845.57
1846.75
1846.87
1846.95
1847.28
1847.86
1848.98
1849.0
1849.22
1849.59
1849.71
1850.28
1851.68
1852.14
1852.15
1852.32
1852.8
1853.1
1853.73
1853.92
1854.63
1854.83
1855.12
1855.2
1855.45
1856.04
1857.2
1857.85
1858.06
1859.27
1860.08
1860.27
1860.34
1860.37
1860.74
1861.01
1861.49
1861.71
1863.16
1863.33
1863.38
1864.0
1864.62
1864.79
1865.79
1866.15
1866.59
1868.33
1868.5
1868.96
1869.41
1870.48
1870.82
1871.77
1873.1
1873.2
1873.68
1875.02
1875.61
1875.97
1876.17
1878.81
1880.1
1880.51
1881.38
1881.48
1882.38
1882.86
1885.22
1886.75
1887.95
1888.07
1888.71
1889.49
1889.79
1889.81
1890.23
1890.68
1891.12
1892.25
1893.31
1894.2
1895.41
1895.77
1896.53
1897.05
1897.44
1898.5
1898.62
1899.65
1899.7
1900.09
1900.22
1900.78
1901.22
1901.76
1902.55
1902.58
1902.96
1903.57
1904.91
1906.02
1906.14
1906.34
1907.09
1907.19
1907.92
1908.18
1908.68
1909.04
1909.61
1910.69
1910.76
1911.08
1911.36
1911.69
1912.43
1912.61
1912.72
1914.46
1915.01
1915.2
1915.97
1916.1
1916.88
1919.02
1919.31
1919.6
1919.93
1920.47
1921.4
1922.16
1923.13
1923.51
1923.91
1924.22
1924.29
1924.75
1925.39
1926.09
1926.43
1926.96
1928.71
1928.94
1929.14
1929.89
1930.26
1930.51
1931.3
1931.85
1934.96
1935.74
1938.01
1938.65
1939.68
1945.2
1946.38
1946.56
1947.71
1948.28
1949.38
1949.49
1949.76
1950.48
1951.14
1951.43
1951.75
1951.8
1952.65
1954.53
1955.43
1955.97
1956.26
1956.36
1956.82
1957.67
1957.76
1958.22
1958.65
1958.72
1960.8
1960.87
1961.41
1962.42
1963.09
1963.32
1963.67
1964.94
1965.11
1965.54
1966.41
1966.84
1969.08
1969.17
1969.25
1970.37
1970.4
1971.07
1972.83
1974.58
1975.22
1975.85
1975.87
1976.06
1977.13
1977.42
1978.52
1978.73
1982.1
1982.68
1982.9
1982.97
1983.14
1983.32
1984.43
1984.54
1984.65
1986.58
1987.71
1988.5
1989.13
1990.59
1991.0
1991.78
1991.9
1992.45
1993.04
1993.49
1994.61
1995.38
1995.57
1996.72
1997.0
1997.17
1997.19
1997.97
1999.18
1999.88
2001.0
2001.04
2001.15
2001.52
2002.94
2003.51
2003.69
2004.23
2004.82
2005.62
2005.8
2005.83
2006.31
2006.89
2007.77
2010.09
2010.37
2010.75
2010.78
2010.87
2011.37
2013.33
2013.65
2014.23
2014.27
2014.6
2015.0
2015.22
2017.15
2017.54
2017.85
2018.51
2018.63
2019.39
2020.85
2021.11
2021.13
2022.34
2023.33
2024.6
2024.61
2025.41
2025.54
2026.17
2026.86
2027.18
2027.36
2027.67
2028.31
2028.36
2028.48
2029.39
2030.77
2031.28
2033.31
2033.58
2033.66
2034.75
2034.96
2035.06
2035.33
2036.8
2037.28
2038.44
2038.53
2040.09
2040.45
2040.79
2040.89
2042.23
2042.48
2043.48
2044.12
2045.21
2045.84
2046.14
2046.84
2046.86
2047.04
2047.25
2047.42
2048.06
2048.18
2048.34
2048.79
2048.88
2049.25
2050.65
2051.16
2051.54
2052.02
2052.31
2052.87
2053.12
2055.58
2055.77
2055.89
2056.03
2056.7
2056.74
2056.83
2057.04
2058.44
2058.85
2058.92
2059.93
2060.93
2061.51
2061.97
2063.14
2063.27
2063.35
2063.58
2063.67
2063.92
2064.0
2066.41
2067.64
2067.64
2068.69
2071.22
2071.42
2071.6
2071.7
2071.79
2072.15
2072.46
2073.66
2073.88
2073.92
2074.3
2074.79
2074.92
2075.13
2075.35
2075.72
2076.43
2077.54
2079.0
2079.75
2080.61
2081.64
2082.23
2082.6
2083.52
2083.88
2085.1
2087.41
2087.73
2088.56
2088.74
2088.81
2089.81
2089.88
2090.71
2091.12
2093.23
2094.02
2094.26
2094.97
2095.23
2095.28
2095.38
2098.42
2099.86
2099.9
2100.09
2101.11
2101.33
2101.58
2101.77
2102.09
2102.52
2103.06
2105.29
2106.24
