time
1220.83
1221.55
1223.81
1224.79
1225.27
1226.23
1227.32
1227.69
1228.6
1228.65
1228.85
1230.03
1230.1
1231.53
1239.49
1240.81
1240.83
1241.68
1242.42
1243.19
1245.6
1245.86
1246.01
1246.68
1248.16
1248.34
1249.95
1250.34
1252.9
1254.06
1255.04
1257.51
1258.88
1259.0
1260.0
1260.35
1260.59
1261.25
1264.32
1265.16
1265.52
1265.63
1265.9
1267.96
1269.57
1269.74
1270.87
1272.02
1272.25
1272.48
1273.91
1274.19
1274.48
1276.62
1276.84
1277.7
1278.03
1281.5
1281.57
1281.69
1283.17
1285.37
1287.1
1289.87
1291.13
1291.97
1292.39
1292.44
1293.48
1296.84
1296.89
1297.73
1298.34
1298.57
1300.62
1300.82
1302.16
1302.66
1304.06
1305.94
1306.31
1307.93
1309.1
1309.69
1309.95
1310.17
1315.59
1315.84
1316.49
1317.61
1321.16
1322.83
1323.09
1324.15
1325.01
1325.05
1325.38
1327.43
1327.55
1328.05
1328.15
1328.34
1328.52
1330.28
1330.73
1331.0
1331.3
1331.55
1331.78
1331.98
1333.34
1333.72
1333.85
1336.56
1336.58
1336.76
1337.95
1339.82
1344.17
1344.49
1344.61
1345.9
1346.34
1346.66
1346.73
1348.95
1349.05
1349.48
1349.82
1352.72
1354.04
1354.71
1355.36
1355.68
1355.89
1356.54
1356.72
1357.08
1358.52
1359.26
1360.96
1362.62
1362.88
1363.3
1367.19
1367.66
1367.68
1367.69
1367.79
1367.88
1367.98
1369.36
1369.81
1369.81
1370.73
1371.34
1374.94
1375.6
1376.38
1378.42
1379.23
1382.76
1383.05
1384.03
1384.24
1385.98
1386.83
1387.16
1387.74
1388.89
1389.27
1392.33
1394.3
1394.99
1395.08
1395.23
1397.64
1398.74
1398.89
1399.24
1399.26
1399.26
1400.28
1401.81
1404.87
1405.36
1409.47
1409.69
1412.4
1412.47
1414.5
1415.28
1415.54
1415.64
1417.4
1417.56
1418.01
1418.03
1420.12
1423.05
1424.06
1424.3
1425.49
1425.64
1427.27
1427.86
1428.02
1430.43
1432.33
1434.04
1442.9
1444.6
1445.04
1445.06
1446.3
1446.64
1449.61
1450.07
1451.05
1451.15
1452.16
1452.84
1453.75
1453.92
1454.32
1454.76
1454.85
1455.77
1456.63
1458.03
1458.96
1460.93
1461.31
1461.94
1463.86
1464.39
1464.82
1464.91
1465.54
1467.01
1467.68
1467.87
1469.23
1469.73
1470.44
1470.8
1470.82
1471.98
1472.05
1475.13
1476.18
1476.27
1478.19
1479.0
1480.27
1480.63
1481.27
1481.64
1482.1
1482.19
1484.11
1485.93
1488.08
1488.12
1488.53
1489.55
1489.67
1489.84
1491.96
1492.83
1494.15
1494.59
1494.7
1494.84
1495.32
1495.54
1497.41
1498.46
1498.5
1499.21
1499.45
1500.78
1502.57
1502.8
1507.21
1508.41
1509.0
1509.87
1510.06
1510.78
1511.41
1512.75
1512.76
1513.31
1513.75
1515.55
1517.23
1517.31
1517.92
1518.28
1518.71
1519.95
1520.25
1520.73
1521.15
1522.61
1524.27
1524.41
1526.2
1529.59
1530.16
1530.73
1531.94
1532.33
1532.4
1532.8
1536.72
1536.88
1539.32
1539.79
1541.6
1541.8
1544.82
1548.27
1549.0
1549.63
1549.84
1550.56
1550.88
1551.84
1552.35
1553.18
1553.33
1554.32
1554.53
1555.13
1556.41
1558.48
1559.68
1560.44
1560.97
1561.66
1562.91
1563.06
1563.65
1566.07
1567.29
1568.66
1574.07
1574.79
1575.44
1576.27
1576.44
1576.55
1578.24
1578.72
1579.12
1581.79
1584.95
1586.12
1586.77
1587.76
1590.68
1590.97
1591.81
1592.57
1593.11
1594.39
1594.75
1595.81
1596.49
1598.59
1598.77
1600.95
1601.98
1602.02
1603.46
1603.58
1605.36
1605.68
1606.76
1608.11
1609.95
1613.0
1613.42
1614.46
1615.69
1616.14
1616.55
1618.9
1620.89
1625.66
1626.05
1626.16
1628.5
1628.51
1629.02
1629.24
1629.32
1631.41
1631.72
1632.5
1633.0
1633.67
1633.92
1634.91
1635.06
1635.83
1637.02
1637.59
1638.23
1639.53
1640.06
1640.38
1643.59
1643.95
1644.62
1645.38
1645.91
1646.77
1647.61
1649.92
1652.09
1653.24
1654.05
1654.49
1655.16
1658.2
1659.98
1660.0
1660.72
1660.82
1661.98
1662.64
1663.04
1663.92
1663.94
1666.06
1667.26
1668.25
1670.29
1671.22
1672.04
1672.2
1673.0
1673.27
1674.9
1675.25
1675.48
1676.37
1677.48
1678.4
1678.49
1678.82
1680.42
1680.88
1684.1
1684.53
1684.55
1686.41
1687.43
1687.72
1688.86
1689.47
1689.9
1690.07
1692.35
1693.0
1694.71
1695.17
1696.87
1699.18
1701.61
1702.0
1702.37
1703.92
1704.28
1705.55
1706.56
1706.74
1707.62
1709.11
1710.64
1710.91
1711.87
1711.89
1712.53
1712.9
1714.24
1714.96
1715.66
1718.92
1721.27
1722.67
1724.64
1724.7
1724.75
1726.27
1729.84
1729.85
1730.7
1730.94
1731.89
1732.38
1732.69
1733.51
1735.08
1735.23
1735.83
1736.32
1737.43
1737.77
1739.56
1739.57
1743.26
1743.58
1743.92
1743.99
1744.15
1744.49
1747.39
1749.25
1749.97
1750.21
1750.4
1752.73
1752.8
1753.36
1755.7
1756.21
1756.5
1758.9
1759.88
1761.12
1762.77
1764.18
1766.29
1767.62
1768.0
1768.52
1768.71
1768.73
1769.42
1770.12
1770.69
1770.93
1772.98
1773.03
1773.99
1775.01
1777.49
1777.86
1778.93
1779.01
1779.26
1780.2
1781.93
1782.64
1783.2
1784.58
1785.78
1787.68
1789.41
1790.39
1792.59
1792.65
1792.87
1793.27
1793.39
1793.62
1799.17
1799.72
1800.89
1801.52
1803.27
1803.4
1803.53
1803.61
1804.91
1805.09
1805.4
1805.42
1805.54
1807.19
1809.84
1810.16
1812.72
1813.19
1816.48
1819.17
1820.31
1824.11
1824.48
1824.62
1826.86
1827.35
1830.55
1832.16
1833.44
1834.04
1835.25
1836.69
1837.59
1837.68
1837.97
1840.14
1840.67
1841.2
1841.67
1841.75
1841.78
1841.83
1842.04
1845.75
1845.84
1846.02
1846.08
1849.22
1849.67
1850.51
1850.64
1852.77
1853.3
1853.63
1853.91
1854.77
1856.02
1856.87
1858.04
1860.5
1861.21
1863.66
1866.26
1866.73
1867.39
1868.29
1871.53
1872.35
1872.83
1875.18
1875.27
1875.51
1875.96
1876.29
1877.04
1877.59
1878.55
1879.35
1881.61
1881.82
1882.44
1882.9
1882.96
1884.01
1887.36
1888.93
1889.97
1890.26
1892.93
1893.37
1895.38
1897.67
1902.84
1904.31
1905.83
1908.61
1908.81
1909.72
1911.04
1911.32
1914.31
1914.55
1918.88
1919.26
1919.54
1920.03
1920.23
1920.7
1921.49
1921.96
1922.97
1923.88
1925.47
1927.66
1929.11
1931.51
1931.82
1935.5
1935.9
1937.26
1937.91
1939.03
1941.26
1941.27
1943.62
1943.74
1943.76
1945.16
1948.02
1949.23
1949.48
1949.51
1951.12
1951.97
1952.59
1953.36
1956.06
1956.49
1957.83
1959.57
1960.4
1961.73
1963.14
1963.26
1964.47
1968.68
1968.86
1971.07
1971.31
1972.75
1973.29
1975.64
1977.7
1978.97
1980.67
1981.74
1982.13
1982.44
1985.36
1985.45
1986.81
1990.07
1990.74
1991.98
1992.47
1993.14
1996.96
1998.52
2001.47
2001.66
2003.4
2004.35
2005.52
2005.6
2006.37
2009.41
2009.45
2009.7
2009.78
2010.78
2013.5
2013.72
2015.08
2015.65
2016.33
2016.42
2021.89
2022.36
2022.49
2023.29
2023.61
2023.78
2024.75
2024.9
2025.13
2025.31
2027.67
2028.47
2032.14
2033.76
2034.76
2034.88
2040.13
2040.3
2040.54
2041.47
2043.72
2044.92
2046.18
2049.71
2050.18
2054.27
2055.5
2056.02
2056.32
2058.4
2059.23
2060.35
2062.45
2062.82
2063.11
2064.11
2064.27
2067.24
2067.79
2068.12
2068.49
2069.05
2075.78
2077.99
2078.42
2079.52
2080.13
2082.87
2083.53
2085.61
2087.28
2087.55
2087.68
2088.45
2088.98
2089.21
2091.67
2096.41
2097.1
2099.3
2100.31
2102.88
2103.46
2104.02
2104.08
2107.63
2107.88
2111.32
2111.91
2112.68
2113.77
2113.93
2115.18
2116.64
2117.55
2118.59
2120.05
2120.31
2120.8
2121.45
2122.9
2123.89
2124.26
2128.34
2128.35
2128.41
2128.69
2129.18
2130.46
2130.84
2132.63
2135.13
2135.34
2138.49
2140.39
2143.55
2143.91
2150.98
2151.7
2151.84
2153.86
2156.01
2156.09
2159.38
2159.75
2162.94
2163.21
2163.3
2163.71
2168.61
2168.99
2170.11
2170.4
2171.3
2172.35
2173.16
2174.23
2175.93
2177.29
2177.47
2179.34
2179.76
2180.36
2182.57
2183.4
2183.64
2184.89
2187.65
2187.78
2189.94
2191.25
2191.35
2191.53
2191.73
2193.61
2194.34
2194.71
2197.43
2198.39
2199.09
2199.72
2200.29
2203.99
2205.0
2208.39
2208.39
2208.8
2208.89
2211.03
2211.44
2211.63
2213.01
2213.39
2215.18
2218.86
2220.46
2223.05
2223.5
2225.94
2226.08
2227.49
2228.34
2228.6
2229.97
2231.24
2231.6
2231.62
2232.24
2232.75
2234.37
2235.72
2235.97
2236.1
2236.79
2238.17
2241.08
2241.21
2241.72
2241.79
2242.12
2244.39
2244.73
2244.96
2245.32
2245.85
2246.36
2247.08
2247.49
2249.08
2249.36
2250.55
2254.79
2255.15
2256.28
2257.03
2257.67
2258.95
2260.05
2262.87
2263.94
2264.29
2264.37
2264.44
2265.07
2268.33
2269.09
2269.13
2269.77
2272.09
2272.51
2273.04
2275.34
2277.33
2277.87
2279.92
2280.53
2281.44
2281.92
2283.47
2284.0
2284.31
2285.65
2286.2
2286.28
2287.75
2287.88
2291.96
2292.51
2293.77
2294.56
2294.85
2296.5
2296.7
2297.47
2297.95
2298.54
2299.55
2300.36
2301.89
2304.81
2306.48
2306.89
2308.5
2309.09
2314.6
2315.25
2315.32
2315.58
2319.47
2321.67
2325.36
2326.13
2326.25
2329.03
2330.0
2331.93
2333.53
2333.6
2333.81
2334.02
2335.44
2337.83
2338.72
2338.8
2338.94
2341.2
2343.22
2345.81
2345.82
2346.39
2347.73
2348.0
2348.4
2348.77
2352.05
2356.25
2356.34
2357.06
2357.54
2358.35
2362.54
2363.27
2364.37
2364.62
2368.47
2369.26
2370.32
2370.93
2374.2
2375.18
2377.4
2377.73
2380.18
2380.23
2380.35
2380.66
2381.05
2384.46
2385.0
2387.12
2390.0
2391.19
2391.77
2392.45
2393.92
2397.51
2398.55
2398.61
2398.9
2399.2
2400.08
2403.26
2405.81
2406.2
2407.19
2416.4
2417.3
2418.04
2418.36
2421.15
2422.22
2422.83
2423.82
2424.26
2424.72
2425.34
2425.42
2425.94
2427.72
2429.11
2429.33
2429.78
2430.42
2430.79
2430.85
2431.24
2432.05
2433.57
2436.15
2437.54
2438.53
2439.44
2439.62
2440.3
2440.61
2441.2
2442.06
2442.08
2442.09
2444.57
2445.42
2445.67
2446.15
2446.8
2447.68
2448.7
2449.44
2451.14
2451.31
2451.34
2452.19
2453.95
2455.58
2455.86
2456.4
2457.64
2460.41
2461.44
2461.46
2461.72
2461.97
2466.01
2467.14
2467.32
2468.16
2469.46
2470.73
2473.08
2473.21
2476.17
2479.1
2479.96
2481.01
2484.8
2486.05
2486.68
2488.14
2488.67
2490.21
2490.63
2491.67
2491.9
2492.31
2494.23
2494.37
2494.59
2495.33
2497.26
2499.29
2499.73
2499.74
2501.66
2502.3
2503.53
2503.68
2504.86
2505.3
2505.57
2505.76
2508.48
2509.06
2509.22
2511.28
2512.58
2515.27
2515.42
2517.47
2519.26
2519.65
2520.37
2520.66
2520.93
2520.93
2522.18
2522.39
2522.78
2523.55
2525.35
2527.65
2529.31
2529.52
2530.35
2530.53
2531.89
2536.45
2540.22
2540.48
2541.74
2543.53
2544.55
2544.62
2546.11
2546.58
2547.67
2548.55
2549.48
2549.64
2549.84
2551.85
2552.73
2552.87
2553.09
2555.84
2556.95
2557.42
2558.16
2558.19
2562.74
2562.98
2563.54
2564.27
2566.43
2568.52
2569.67
2569.69
2571.6
2571.99
2572.37
2574.25
2574.38
2574.55
2575.37
2575.93
2576.45
2579.46
2579.64
2580.11
2580.62
2583.41
2585.75
2587.37
2588.07
2591.53
2592.0
2595.35
2596.0
2597.11
2600.09
2601.12
2602.99
2603.08
2604.21
2604.71
2605.27
2605.45
2605.77
2605.82
2606.58
2608.12
2608.33
2610.51
2611.12
2616.69
2619.21
2622.52
2623.76
2623.86
2626.56
2627.05
2628.33
2630.46
2631.24
2631.74
2634.22
2635.08
2639.16
2643.73
2643.94
2645.34
2646.19
2646.91
2646.99
2649.94
2651.45
2652.47
2652.5
2653.86
2656.01
2656.99
2657.75
2660.19
2665.37
2665.96
2666.04
2666.48
2667.31
2667.64
2668.61
2670.57
2671.19
2674.77
2677.47
2681.2
2683.11
2687.02
2688.69
2689.09
2691.27
2691.65
2693.19
2694.03
2694.54
2695.31
2697.01
2697.71
2698.48
2699.49
2703.36
2703.38
2704.07
2704.34
2704.63
2709.33
2710.39
2710.53
2712.68
2714.42
2714.96
2716.2
2720.98
2721.17
2723.12
2723.97
2726.55
2727.52
2729.64
2730.03
2730.21
2730.23
2732.09
2733.27
2734.14
2735.59
2738.25
2741.44
2741.86
2746.51
2749.73
2750.89
2752.18
2752.86
2755.41
2755.72
2763.6
2769.31
2769.81
2770.47
2770.9
2774.03
2774.99
2776.1
2776.61
2777.97
2778.74
2778.86
2779.27
2781.13
2781.55
2783.42
2785.55
2785.89
2786.64
2787.18
2789.03
2791.38
2792.79
2797.61
2798.0
2798.13
2800.01
2801.79
2802.33
2803.24
2805.84
2808.36
2810.02
2810.78
2815.68
2816.08
2816.73
2824.75
2825.2
2825.37
2826.42
2827.52
2827.85
2829.53
2830.08
2830.3
2831.04
2832.49
2832.82
2833.47
2833.59
2833.76
2833.85
2836.25
2838.9
2838.97
2844.75
2844.91
2846.36
2847.7
2848.53
2849.05
2850.52
2852.4
2855.23
2856.76
2857.37
2857.43
2863.55
2864.69
2865.29
2865.73
2866.57
2867.85
2871.71
2871.9
2876.68
2877.99
2878.81
2879.96
2882.44
2886.04
2889.06
2889.77
2889.94
2890.08
2892.32
2894.4
2895.35
2895.4
2896.3
2898.02
2899.31
2901.07
2901.41
2903.28
2904.36
2904.65
2907.18
2908.52
2909.09
2911.68
2917.17
2917.31
2918.21
2918.83
2922.62
2923.3
2923.52
2924.67
2926.22
2929.88
2930.25
2930.39
2931.28
2935.07
2935.58
2938.4
2940.02
2940.26
2941.13
2941.28
2941.56
2941.97
2944.49
2947.38
2948.95
2949.15
2950.28
2951.46
2957.14
2957.6
2957.66
2957.75
2958.4
2958.88
2959.2
2959.29
2961.63
2962.44
2962.51
2963.08
2965.58
2966.36
2966.79
2967.49
2968.91
2969.48
2975.73
2976.21
2977.3
2978.64
2979.96
2981.97
2983.06
2988.98
2990.22
2990.29
2991.73
2993.24
2995.02
2999.91
3000.75
3002.85
3006.23
3006.71
3007.62
3009.06
3009.38
3009.48
3011.82
3014.13
3016.54
3018.17
3018.64
3019.47
3019.66
3022.12
3023.95
3024.97
3025.59
3029.8
3030.63
3033.03
3034.16
3035.98
3036.4
3036.44
3036.53
3036.82
3036.95
3039.32
3039.44
3039.74
3042.71
3044.26
3044.44
3046.4
3046.88
3047.03
3050.26
3051.77
3054.03
3054.59
3057.09
3058.94
3059.09
3062.15
3062.54
3063.99
3064.63
3065.76
3065.89
3067.88
3069.9
3070.25
3070.62
3073.32
3074.05
3075.22
3078.41
3083.48
3084.81
3085.38
3089.09
3089.37
3089.43
3093.29
3093.81
3095.04
3096.94
3097.13
3097.45
3097.8
3101.71
3102.0
3102.13
3102.21
3102.65
3104.03
3104.99
3105.24
3107.02
3109.52
3111.7
3112.55
3113.36
3115.84
3116.0
3117.33
3118.0
3119.48
3120.09
3120.5
3120.51
3121.66
3123.92
3124.2
3126.89
3129.22
3130.06
3131.78
3132.43
3133.3
3134.83
3137.1
3138.08
3140.71
3142.61
3142.89
3144.02
3145.78
3145.86
3146.13
3146.67
3147.32
3147.62
3150.37
3150.48
3151.02
3153.27
3155.2
3155.52
3160.66
3163.34
3163.37
3165.51
3165.8
3166.07
3166.73
3169.62
3170.2
3170.32
3170.52
3175.27
3175.7
3175.82
3181.96
3184.91
3186.19
3186.33
3186.45
3186.49
3189.97
3190.14
3191.92
3192.14
3192.8
3192.96
3193.27
3194.06
3194.33
3195.55
3196.31
3197.91
3199.77
3200.5
3204.03
3207.02
3209.6
3210.93
3213.18
3213.26
3213.29
3217.89
3218.68
3219.99
3220.89
3221.2
3222.39
3223.48
3224.09
3224.16
3225.13
3226.94
3229.82
3232.05
3232.43
3233.47
3233.87
3234.0
3234.73
3238.08
3240.29
3240.7
3241.85
3242.12
3242.68
3242.89
3244.52
3247.37
3253.83
3254.08
3256.19
3256.57
3259.38
3261.18
3262.08
3262.84
3263.44
3263.48
3264.52
3264.53
3265.45
3266.21
3267.54
3268.86
3269.47
3273.79
3277.08
3277.31
3278.26
3279.13
3280.58
3280.74
3282.19
3283.61
3284.96
3286.64
3287.77
3288.5
3289.02
3289.25
3291.82
3292.9
3292.92
3293.17
3294.53
3294.62
3294.73
3296.26
3299.21
3299.29
3300.86
3304.68
3306.08
3309.31
3310.2
3312.41
3313.83
3315.19
3315.8
3316.11
3316.53
3317.33
3317.88
3321.03
3323.04
3323.36
3324.47
3324.72
3326.8
3327.37
3327.74
3327.89
3328.79
3328.9
3329.43
3329.69
3330.11
3332.67
3334.77
3337.35
3339.63
3342.28
3344.81
3344.82
3345.57
3348.12
3348.77
3349.0
3349.55
3349.69
3349.72
3351.18
3351.95
3352.99
3355.3
3356.07
3357.14
3358.05
3360.23
3360.26
3360.8
3361.37
3361.71
3361.71
3362.12
3365.23
3366.9
3367.79
3369.91
3370.67
3370.72
3371.03
3371.68
3377.03
3378.23
